,dense value,loss,duration,Y_test,Y_pred
60,500,"[0.5197073448645441, 0.5356037020683289]",13.78730034828186,5.0,5.758224964141846
61,500,"[0.5197073448645441, 0.5356037020683289]",13.79428219795227,6.0,5.653710842132568
62,500,"[0.5197073448645441, 0.5356037020683289]",13.800265789031982,6.0,5.726241588592529
63,500,"[0.5197073448645441, 0.5356037020683289]",13.806252241134644,5.0,5.4859113693237305
64,500,"[0.5197073448645441, 0.5356037020683289]",13.813256025314331,7.0,6.424214839935303
65,500,"[0.5197073448645441, 0.5356037020683289]",13.819215297698975,5.0,5.144694805145264
66,500,"[0.5197073448645441, 0.5356037020683289]",13.826196670532227,6.0,6.101156711578369
67,500,"[0.5197073448645441, 0.5356037020683289]",13.832180261611938,6.0,5.779365062713623
68,500,"[0.5197073448645441, 0.5356037020683289]",13.838165044784546,5.0,5.895859241485596
69,500,"[0.5197073448645441, 0.5356037020683289]",13.844149112701416,6.0,5.612808704376221
70,500,"[0.5197073448645441, 0.5356037020683289]",13.849135875701904,5.0,5.653656482696533
71,500,"[0.5197073448645441, 0.5356037020683289]",13.855149745941162,5.0,5.338947772979736
72,500,"[0.5197073448645441, 0.5356037020683289]",13.860106468200684,9.0,5.9273600578308105
73,500,"[0.5197073448645441, 0.5356037020683289]",13.866091012954712,7.0,6.330259799957275
74,500,"[0.5197073448645441, 0.5356037020683289]",13.872074604034424,5.0,5.49733829498291
75,500,"[0.5197073448645441, 0.5356037020683289]",13.877061128616333,6.0,5.480973720550537
76,500,"[0.5197073448645441, 0.5356037020683289]",13.883045196533203,6.0,5.891359329223633
77,500,"[0.5197073448645441, 0.5356037020683289]",13.888031721115112,5.0,5.776091575622559
78,500,"[0.5197073448645441, 0.5356037020683289]",13.894015789031982,8.0,5.906012535095215
79,500,"[0.5197073448645441, 0.5356037020683289]",13.90000057220459,6.0,5.821898460388184
80,500,"[0.5197073448645441, 0.5356037020683289]",13.90499472618103,7.0,5.787240982055664
81,500,"[0.5197073448645441, 0.5356037020683289]",13.910971641540527,6.0,5.4788947105407715
82,500,"[0.5197073448645441, 0.5356037020683289]",13.915956974029541,7.0,6.059494495391846
83,500,"[0.5197073448645441, 0.5356037020683289]",13.921941041946411,5.0,5.70885705947876
84,500,"[0.5197073448645441, 0.5356037020683289]",13.927925825119019,7.0,5.669234752655029
85,500,"[0.5197073448645441, 0.5356037020683289]",13.93291187286377,6.0,5.469539642333984
86,500,"[0.5197073448645441, 0.5356037020683289]",13.938920736312866,5.0,5.784273624420166
87,500,"[0.5197073448645441, 0.5356037020683289]",13.944879531860352,6.0,5.7632880210876465
88,500,"[0.5197073448645441, 0.5356037020683289]",13.949866533279419,7.0,6.16277551651001
89,500,"[0.5197073448645441, 0.5356037020683289]",13.955850601196289,5.0,5.623744964599609
90,500,"[0.5197073448645441, 0.5356037020683289]",13.960837125778198,6.0,6.045989990234375
91,500,"[0.5197073448645441, 0.5356037020683289]",13.966821908950806,7.0,5.965636730194092
92,500,"[0.5197073448645441, 0.5356037020683289]",13.972804546356201,5.0,5.466406345367432
93,500,"[0.5197073448645441, 0.5356037020683289]",13.981781005859375,6.0,5.3194074630737305
94,500,"[0.5197073448645441, 0.5356037020683289]",13.988762378692627,6.0,6.086390018463135
95,500,"[0.5197073448645441, 0.5356037020683289]",13.994746446609497,6.0,6.07395601272583
96,500,"[0.5197073448645441, 0.5356037020683289]",14.000730037689209,6.0,5.554794788360596
97,500,"[0.5197073448645441, 0.5356037020683289]",14.006713628768921,5.0,6.057572364807129
98,500,"[0.5197073448645441, 0.5356037020683289]",14.011700868606567,5.0,5.46539831161499
99,500,"[0.5197073448645441, 0.5356037020683289]",14.017684936523438,4.0,5.424339771270752
100,500,"[0.5197073448645441, 0.5356037020683289]",14.023669004440308,5.0,6.021982669830322
101,500,"[0.5197073448645441, 0.5356037020683289]",14.029653072357178,5.0,6.139712810516357
102,500,"[0.5197073448645441, 0.5356037020683289]",14.035636901855469,6.0,5.79083776473999
103,500,"[0.5197073448645441, 0.5356037020683289]",14.04162073135376,4.0,5.465566635131836
104,500,"[0.5197073448645441, 0.5356037020683289]",14.046607255935669,6.0,5.551435947418213
105,500,"[0.5197073448645441, 0.5356037020683289]",14.052621364593506,6.0,5.440125942230225
106,500,"[0.5197073448645441, 0.5356037020683289]",14.057578563690186,8.0,6.257269859313965
107,500,"[0.5197073448645441, 0.5356037020683289]",14.063562154769897,7.0,6.268560886383057
108,500,"[0.5197073448645441, 0.5356037020683289]",14.068548917770386,5.0,5.639280796051025
109,500,"[0.5197073448645441, 0.5356037020683289]",14.074532985687256,7.0,6.397554397583008
110,500,"[0.5197073448645441, 0.5356037020683289]",14.079518795013428,5.0,5.609505653381348
111,500,"[0.5197073448645441, 0.5356037020683289]",14.085503578186035,6.0,6.262848377227783
112,500,"[0.5197073448645441, 0.5356037020683289]",14.091492414474487,6.0,6.044617652893066
113,500,"[0.5197073448645441, 0.5356037020683289]",14.096474409103394,6.0,5.503670692443848
114,500,"[0.5197073448645441, 0.5356037020683289]",14.102458477020264,5.0,6.167910575866699
115,500,"[0.5197073448645441, 0.5356037020683289]",14.107445001602173,6.0,5.809498310089111
116,500,"[0.5197073448645441, 0.5356037020683289]",14.113436937332153,6.0,5.373528003692627
117,500,"[0.5197073448645441, 0.5356037020683289]",14.118415355682373,7.0,6.173396587371826
118,500,"[0.5197073448645441, 0.5356037020683289]",14.124399662017822,6.0,5.677722454071045
119,500,"[0.5197073448645441, 0.5356037020683289]",14.129386186599731,6.0,5.497684478759766
120,500,"[0.5197073448645441, 0.5356037020683289]",14.135370969772339,7.0,6.4836859703063965
121,500,"[0.5197073448645441, 0.5356037020683289]",14.141354322433472,5.0,5.6967949867248535
122,500,"[0.5197073448645441, 0.5356037020683289]",14.147338390350342,7.0,5.675693988800049
123,500,"[0.5197073448645441, 0.5356037020683289]",14.153322219848633,5.0,5.819068431854248
124,500,"[0.5197073448645441, 0.5356037020683289]",14.1583092212677,8.0,6.311269283294678
125,500,"[0.5197073448645441, 0.5356037020683289]",14.164305925369263,6.0,5.597736358642578
126,500,"[0.5197073448645441, 0.5356037020683289]",14.170277118682861,6.0,6.359608173370361
127,500,"[0.5197073448645441, 0.5356037020683289]",14.175263404846191,5.0,5.317126274108887
128,500,"[0.5197073448645441, 0.5356037020683289]",14.181247472763062,6.0,6.076819896697998
129,500,"[0.5197073448645441, 0.5356037020683289]",14.187231540679932,6.0,5.999910354614258
130,500,"[0.5197073448645441, 0.5356037020683289]",14.19221806526184,7.0,6.600622653961182
131,500,"[0.5197073448645441, 0.5356037020683289]",14.198203563690186,5.0,5.462547779083252
132,500,"[0.5197073448645441, 0.5356037020683289]",14.204186201095581,6.0,6.153304576873779
133,500,"[0.5197073448645441, 0.5356037020683289]",14.20917296409607,5.0,5.443412780761719
134,500,"[0.5197073448645441, 0.5356037020683289]",14.2161545753479,5.0,5.4382100105285645
135,500,"[0.5197073448645441, 0.5356037020683289]",14.22213864326477,6.0,5.610050201416016
136,500,"[0.5197073448645441, 0.5356037020683289]",14.227142810821533,6.0,5.295242786407471
137,500,"[0.5197073448645441, 0.5356037020683289]",14.233108043670654,6.0,5.485214710235596
138,500,"[0.5197073448645441, 0.5356037020683289]",14.23809552192688,7.0,6.419564723968506
139,500,"[0.5197073448645441, 0.5356037020683289]",14.24407958984375,7.0,5.578229904174805
140,500,"[0.5197073448645441, 0.5356037020683289]",14.249066352844238,8.0,6.153701305389404
141,500,"[0.5197073448645441, 0.5356037020683289]",14.25505018234253,6.0,6.341729640960693
142,500,"[0.5197073448645441, 0.5356037020683289]",14.26103401184082,6.0,6.49398136138916
143,500,"[0.5197073448645441, 0.5356037020683289]",14.266020774841309,5.0,5.7771525382995605
144,500,"[0.5197073448645441, 0.5356037020683289]",14.2720046043396,7.0,6.22312593460083
145,500,"[0.5197073448645441, 0.5356037020683289]",14.277988910675049,6.0,6.561425685882568
146,500,"[0.5197073448645441, 0.5356037020683289]",14.283972263336182,5.0,5.268599033355713
147,500,"[0.5197073448645441, 0.5356037020683289]",14.288959503173828,6.0,5.657849311828613
148,500,"[0.5197073448645441, 0.5356037020683289]",14.29495620727539,6.0,5.657849311828613
149,500,"[0.5197073448645441, 0.5356037020683289]",14.300928354263306,8.0,6.330001354217529
150,500,"[0.5197073448645441, 0.5356037020683289]",14.30691146850586,4.0,5.568437576293945
151,500,"[0.5197073448645441, 0.5356037020683289]",14.311898231506348,6.0,5.433804988861084
152,500,"[0.5197073448645441, 0.5356037020683289]",14.317890167236328,7.0,5.8555731773376465
153,500,"[0.5197073448645441, 0.5356037020683289]",14.322868824005127,6.0,5.965748310089111
154,500,"[0.5197073448645441, 0.5356037020683289]",14.328853845596313,5.0,5.848953723907471
155,500,"[0.5197073448645441, 0.5356037020683289]",14.334837675094604,4.0,5.431582450866699
156,500,"[0.5197073448645441, 0.5356037020683289]",14.340820789337158,5.0,5.661562442779541
157,500,"[0.5197073448645441, 0.5356037020683289]",14.345829248428345,6.0,5.821831226348877
158,500,"[0.5197073448645441, 0.5356037020683289]",14.351792097091675,5.0,5.239902973175049
159,500,"[0.5197073448645441, 0.5356037020683289]",14.357775688171387,5.0,5.32203483581543
160,500,"[0.5197073448645441, 0.5356037020683289]",14.362761974334717,6.0,5.750843048095703
161,500,"[0.5197073448645441, 0.5356037020683289]",14.368746995925903,6.0,5.948702335357666
162,500,"[0.5197073448645441, 0.5356037020683289]",14.374730825424194,7.0,5.689270496368408
163,500,"[0.5197073448645441, 0.5356037020683289]",14.380714654922485,4.0,5.576581001281738
164,500,"[0.5197073448645441, 0.5356037020683289]",14.386725664138794,6.0,5.308749675750732
165,500,"[0.5197073448645441, 0.5356037020683289]",14.392682075500488,5.0,5.6052680015563965
166,500,"[0.5197073448645441, 0.5356037020683289]",14.397668361663818,3.0,5.576503276824951
167,500,"[0.5197073448645441, 0.5356037020683289]",14.40464997291565,6.0,5.9056077003479
168,500,"[0.5197073448645441, 0.5356037020683289]",14.409636974334717,6.0,5.9056077003479
169,500,"[0.5197073448645441, 0.5356037020683289]",14.415621757507324,6.0,5.777629375457764
170,500,"[0.5197073448645441, 0.5356037020683289]",14.420608043670654,5.0,6.218592166900635
171,500,"[0.5197073448645441, 0.5356037020683289]",14.426591396331787,6.0,5.79263162612915
172,500,"[0.5197073448645441, 0.5356037020683289]",14.432575464248657,6.0,6.0799336433410645
173,500,"[0.5197073448645441, 0.5356037020683289]",14.437562942504883,5.0,6.239173412322998
174,500,"[0.5197073448645441, 0.5356037020683289]",14.44356632232666,6.0,5.613150119781494
175,500,"[0.5197073448645441, 0.5356037020683289]",14.448533535003662,6.0,6.1718597412109375
176,500,"[0.5197073448645441, 0.5356037020683289]",14.45454454421997,6.0,6.051882266998291
177,500,"[0.5197073448645441, 0.5356037020683289]",14.460513591766357,5.0,5.285485744476318
178,500,"[0.5197073448645441, 0.5356037020683289]",14.465487480163574,4.0,5.225989818572998
179,500,"[0.5197073448645441, 0.5356037020683289]",14.471486806869507,6.0,6.105911731719971
180,500,"[0.5197073448645441, 0.5356037020683289]",14.477455377578735,6.0,6.105911731719971
181,500,"[0.5197073448645441, 0.5356037020683289]",14.483439445495605,6.0,5.829365253448486
182,500,"[0.5197073448645441, 0.5356037020683289]",14.488425254821777,6.0,5.401166915893555
183,500,"[0.5197073448645441, 0.5356037020683289]",14.494410037994385,6.0,6.466297626495361
184,500,"[0.5197073448645441, 0.5356037020683289]",14.500393629074097,6.0,6.664429664611816
185,500,"[0.5197073448645441, 0.5356037020683289]",14.50637936592102,6.0,5.4956536293029785
186,500,"[0.5197073448645441, 0.5356037020683289]",14.512361764907837,5.0,6.013134956359863
187,500,"[0.5197073448645441, 0.5356037020683289]",14.518347024917603,7.0,5.991772174835205
188,500,"[0.5197073448645441, 0.5356037020683289]",14.524329900741577,6.0,6.1711039543151855
189,500,"[0.5197073448645441, 0.5356037020683289]",14.530314445495605,6.0,5.935590744018555
190,500,"[0.5197073448645441, 0.5356037020683289]",14.5392906665802,6.0,5.619272708892822
191,500,"[0.5197073448645441, 0.5356037020683289]",14.546270847320557,6.0,5.885715484619141
192,500,"[0.5197073448645441, 0.5356037020683289]",14.552255153656006,5.0,5.578056812286377
193,500,"[0.5197073448645441, 0.5356037020683289]",14.558239936828613,5.0,5.578056812286377
194,500,"[0.5197073448645441, 0.5356037020683289]",14.563226222991943,5.0,5.594208717346191
195,500,"[0.5197073448645441, 0.5356037020683289]",14.569210052490234,7.0,6.532989501953125
196,500,"[0.5197073448645441, 0.5356037020683289]",14.574196815490723,7.0,6.196290493011475
197,500,"[0.5197073448645441, 0.5356037020683289]",14.580180644989014,6.0,5.448696136474609
198,500,"[0.5197073448645441, 0.5356037020683289]",14.586165428161621,5.0,5.5740742683410645
199,500,"[0.5197073448645441, 0.5356037020683289]",14.591151475906372,6.0,5.424176216125488
200,500,"[0.5197073448645441, 0.5356037020683289]",14.597135305404663,6.0,5.560222148895264
201,500,"[0.5197073448645441, 0.5356037020683289]",14.603119373321533,5.0,5.524502754211426
202,500,"[0.5197073448645441, 0.5356037020683289]",14.609103441238403,6.0,5.338465213775635
203,500,"[0.5197073448645441, 0.5356037020683289]",14.614089965820312,8.0,5.378174304962158
204,500,"[0.5197073448645441, 0.5356037020683289]",14.620074987411499,8.0,5.378174304962158
205,500,"[0.5197073448645441, 0.5356037020683289]",14.626058101654053,6.0,5.494846820831299
206,500,"[0.5197073448645441, 0.5356037020683289]",14.632041931152344,6.0,6.196475505828857
207,500,"[0.5197073448645441, 0.5356037020683289]",14.637028694152832,6.0,5.756866931915283
208,500,"[0.5197073448645441, 0.5356037020683289]",14.64301347732544,6.0,6.326128005981445
209,500,"[0.5197073448645441, 0.5356037020683289]",14.649390459060669,5.0,6.305790424346924
210,500,"[0.5197073448645441, 0.5356037020683289]",14.654376745223999,5.0,5.640197277069092
211,500,"[0.5197073448645441, 0.5356037020683289]",14.66137170791626,6.0,5.613664627075195
212,500,"[0.5197073448645441, 0.5356037020683289]",14.667341947555542,6.0,5.692129135131836
213,500,"[0.5197073448645441, 0.5356037020683289]",14.672328472137451,5.0,6.052164554595947
214,500,"[0.5197073448645441, 0.5356037020683289]",14.680307388305664,5.0,5.419826984405518
215,500,"[0.5197073448645441, 0.5356037020683289]",14.687288522720337,5.0,6.052164554595947
216,500,"[0.5197073448645441, 0.5356037020683289]",14.692275285720825,6.0,5.895081996917725
217,500,"[0.5197073448645441, 0.5356037020683289]",14.70125126838684,5.0,5.464417934417725
218,500,"[0.5197073448645441, 0.5356037020683289]",14.715213775634766,6.0,5.725470542907715
219,500,"[0.5197073448645441, 0.5356037020683289]",14.724189519882202,6.0,6.554911136627197
220,500,"[0.5197073448645441, 0.5356037020683289]",14.73017406463623,4.0,5.792884349822998
221,500,"[0.5197073448645441, 0.5356037020683289]",14.736157894134521,7.0,5.497024059295654
222,500,"[0.5197073448645441, 0.5356037020683289]",14.742141723632812,7.0,5.497024059295654
223,500,"[0.5197073448645441, 0.5356037020683289]",14.748125791549683,6.0,5.811068058013916
224,500,"[0.5197073448645441, 0.5356037020683289]",14.753112316131592,6.0,5.827912330627441
225,500,"[0.5197073448645441, 0.5356037020683289]",14.75909686088562,5.0,5.2261834144592285
226,500,"[0.5197073448645441, 0.5356037020683289]",14.76408314704895,5.0,5.5870537757873535
227,500,"[0.5197073448645441, 0.5356037020683289]",14.77006721496582,5.0,5.631727695465088
228,500,"[0.5197073448645441, 0.5356037020683289]",14.776050329208374,7.0,5.804988384246826
229,500,"[0.5197073448645441, 0.5356037020683289]",14.782035112380981,6.0,6.240451812744141
230,500,"[0.5197073448645441, 0.5356037020683289]",14.787022590637207,6.0,5.759053707122803
231,500,"[0.5197073448645441, 0.5356037020683289]",14.79300594329834,6.0,5.854337692260742
232,500,"[0.5197073448645441, 0.5356037020683289]",14.799988031387329,6.0,6.157246112823486
233,500,"[0.5197073448645441, 0.5356037020683289]",14.806975841522217,7.0,5.956704616546631
234,500,"[0.5197073448645441, 0.5356037020683289]",14.818936586380005,5.0,5.448846340179443
235,500,"[0.5197073448645441, 0.5356037020683289]",14.824920177459717,5.0,5.534508228302002
236,500,"[0.5197073448645441, 0.5356037020683289]",14.83090591430664,5.0,5.5099287033081055
237,500,"[0.5197073448645441, 0.5356037020683289]",14.836919784545898,5.0,5.296494960784912
238,500,"[0.5197073448645441, 0.5356037020683289]",14.842872858047485,5.0,5.296494960784912
239,500,"[0.5197073448645441, 0.5356037020683289]",14.84885573387146,5.0,5.547267913818359
240,500,"[0.5197073448645441, 0.5356037020683289]",14.854841709136963,5.0,5.421212673187256
241,500,"[0.5197073448645441, 0.5356037020683289]",14.860826969146729,5.0,5.421212673187256
242,500,"[0.5197073448645441, 0.5356037020683289]",14.866809129714966,5.0,5.738499164581299
243,500,"[0.5197073448645441, 0.5356037020683289]",14.872793436050415,6.0,6.175321102142334
244,500,"[0.5197073448645441, 0.5356037020683289]",14.87877631187439,5.0,5.784501552581787
245,500,"[0.5197073448645441, 0.5356037020683289]",14.88476037979126,5.0,5.733718395233154
246,500,"[0.5197073448645441, 0.5356037020683289]",14.890744686126709,6.0,5.8251566886901855
247,500,"[0.5197073448645441, 0.5356037020683289]",14.896728515625,5.0,6.071510314941406
248,500,"[0.5197073448645441, 0.5356037020683289]",14.902713060379028,6.0,6.055033206939697
249,500,"[0.5197073448645441, 0.5356037020683289]",14.90869665145874,5.0,5.532877445220947
250,500,"[0.5197073448645441, 0.5356037020683289]",14.914680242538452,8.0,6.370502471923828
251,500,"[0.5197073448645441, 0.5356037020683289]",14.920664310455322,4.0,5.5619940757751465
252,500,"[0.5197073448645441, 0.5356037020683289]",14.926648378372192,6.0,5.83168888092041
253,500,"[0.5197073448645441, 0.5356037020683289]",14.933629751205444,5.0,5.462037563323975
254,500,"[0.5197073448645441, 0.5356037020683289]",14.939614057540894,4.0,5.2419047355651855
255,500,"[0.5197073448645441, 0.5356037020683289]",14.945597648620605,5.0,5.57021951675415
256,500,"[0.5197073448645441, 0.5356037020683289]",14.951581954956055,6.0,5.944375991821289
257,500,"[0.5197073448645441, 0.5356037020683289]",14.958563089370728,5.0,5.495292663574219
258,500,"[0.5197073448645441, 0.5356037020683289]",14.964547157287598,7.0,5.8770012855529785
259,500,"[0.5197073448645441, 0.5356037020683289]",14.970531225204468,6.0,6.210655689239502
260,500,"[0.5197073448645441, 0.5356037020683289]",14.976515054702759,5.0,5.5843610763549805
261,500,"[0.5197073448645441, 0.5356037020683289]",14.982499122619629,6.0,6.078797817230225
262,500,"[0.5197073448645441, 0.5356037020683289]",14.988483428955078,6.0,5.413957118988037
263,500,"[0.5197073448645441, 0.5356037020683289]",14.994466781616211,6.0,5.4710798263549805
264,500,"[0.5197073448645441, 0.5356037020683289]",15.0014488697052,7.0,6.158149242401123
265,500,"[0.5197073448645441, 0.5356037020683289]",15.008429765701294,5.0,5.50694465637207
266,500,"[0.5197073448645441, 0.5356037020683289]",15.015410423278809,7.0,6.3738226890563965
267,500,"[0.5197073448645441, 0.5356037020683289]",15.022392272949219,7.0,5.523392200469971
268,500,"[0.5197073448645441, 0.5356037020683289]",15.028376340866089,5.0,5.939244747161865
269,500,"[0.5197073448645441, 0.5356037020683289]",15.034360408782959,5.0,5.546503067016602
270,500,"[0.5197073448645441, 0.5356037020683289]",15.041341543197632,5.0,5.6836466789245605
271,500,"[0.5197073448645441, 0.5356037020683289]",15.047957181930542,5.0,5.690525531768799
272,500,"[0.5197073448645441, 0.5356037020683289]",15.053944110870361,5.0,5.681060791015625
273,500,"[0.5197073448645441, 0.5356037020683289]",15.062918424606323,6.0,6.008780002593994
274,500,"[0.5197073448645441, 0.5356037020683289]",15.0698983669281,6.0,5.386558532714844
275,500,"[0.5197073448645441, 0.5356037020683289]",15.075884103775024,6.0,5.409416198730469
276,500,"[0.5197073448645441, 0.5356037020683289]",15.08086895942688,6.0,6.1074371337890625
277,500,"[0.5197073448645441, 0.5356037020683289]",15.086854219436646,6.0,6.014986038208008
278,500,"[0.5197073448645441, 0.5356037020683289]",15.09183931350708,6.0,5.5311808586120605
279,500,"[0.5197073448645441, 0.5356037020683289]",15.097823143005371,6.0,5.7413177490234375
280,500,"[0.5197073448645441, 0.5356037020683289]",15.103807210922241,6.0,5.82283353805542
281,500,"[0.5197073448645441, 0.5356037020683289]",15.109791994094849,6.0,5.198092460632324
282,500,"[0.5197073448645441, 0.5356037020683289]",15.115777015686035,5.0,6.367593288421631
283,500,"[0.5197073448645441, 0.5356037020683289]",15.121761083602905,6.0,5.997209072113037
284,500,"[0.5197073448645441, 0.5356037020683289]",15.127744436264038,6.0,5.6990532875061035
285,500,"[0.5197073448645441, 0.5356037020683289]",15.133732318878174,5.0,5.724911689758301
286,500,"[0.5197073448645441, 0.5356037020683289]",15.139712572097778,7.0,6.790200710296631
287,500,"[0.5197073448645441, 0.5356037020683289]",15.145696640014648,5.0,5.893423080444336
288,500,"[0.5197073448645441, 0.5356037020683289]",15.15126633644104,5.0,5.906541347503662
289,500,"[0.5197073448645441, 0.5356037020683289]",15.15725040435791,5.0,5.961780548095703
290,500,"[0.5197073448645441, 0.5356037020683289]",15.163235187530518,6.0,5.977303981781006
291,500,"[0.5197073448645441, 0.5356037020683289]",15.169218301773071,6.0,6.304683685302734
292,500,"[0.5197073448645441, 0.5356037020683289]",15.175202369689941,8.0,6.581739902496338
293,500,"[0.5197073448645441, 0.5356037020683289]",15.181186199188232,6.0,6.243992328643799
294,500,"[0.5197073448645441, 0.5356037020683289]",15.187171459197998,6.0,6.218002796173096
295,500,"[0.5197073448645441, 0.5356037020683289]",15.19215703010559,5.0,5.6984944343566895
296,500,"[0.5197073448645441, 0.5356037020683289]",15.198139905929565,6.0,6.3560791015625
297,500,"[0.5197073448645441, 0.5356037020683289]",15.204124927520752,6.0,6.382471561431885
298,500,"[0.5197073448645441, 0.5356037020683289]",15.209111452102661,6.0,6.181192874908447
299,500,"[0.5197073448645441, 0.5356037020683289]",15.216092824935913,6.0,6.080474376678467
300,500,"[0.5197073448645441, 0.5356037020683289]",15.222077131271362,5.0,5.815551280975342
301,500,"[0.5197073448645441, 0.5356037020683289]",15.227063655853271,6.0,5.691586017608643
