,dense value,loss,duration,Y_test,Y_pred
35,500,"[0.6640770706598973, 0.45820432901382446]",13.145283460617065,5.0,5.850346088409424
36,500,"[0.6640770706598973, 0.45820432901382446]",13.151267766952515,6.0,5.514126777648926
37,500,"[0.6640770706598973, 0.45820432901382446]",13.157251119613647,5.0,5.618014812469482
38,500,"[0.6640770706598973, 0.45820432901382446]",13.163235425949097,5.0,5.976817607879639
39,500,"[0.6640770706598973, 0.45820432901382446]",13.17021656036377,8.0,6.464835166931152
40,500,"[0.6640770706598973, 0.45820432901382446]",13.176200866699219,6.0,5.685830593109131
41,500,"[0.6640770706598973, 0.45820432901382446]",13.182183980941772,6.0,5.976817607879639
42,500,"[0.6640770706598973, 0.45820432901382446]",13.187170505523682,5.0,6.038356781005859
43,500,"[0.6640770706598973, 0.45820432901382446]",13.193157196044922,6.0,5.785400867462158
44,500,"[0.6640770706598973, 0.45820432901382446]",13.19914197921753,6.0,5.785400867462158
45,500,"[0.6640770706598973, 0.45820432901382446]",13.205125570297241,7.0,6.357030391693115
46,500,"[0.6640770706598973, 0.45820432901382446]",13.210111856460571,7.0,6.517175197601318
47,500,"[0.6640770706598973, 0.45820432901382446]",13.21709418296814,5.0,5.818017482757568
48,500,"[0.6640770706598973, 0.45820432901382446]",13.223077058792114,5.0,5.785400867462158
49,500,"[0.6640770706598973, 0.45820432901382446]",13.229061365127563,5.0,6.216281414031982
50,500,"[0.6640770706598973, 0.45820432901382446]",13.235044956207275,6.0,5.719308853149414
51,500,"[0.6640770706598973, 0.45820432901382446]",13.241029024124146,6.0,5.914150714874268
52,500,"[0.6640770706598973, 0.45820432901382446]",13.247013092041016,6.0,5.914150714874268
53,500,"[0.6640770706598973, 0.45820432901382446]",13.252996921539307,7.0,5.945626735687256
54,500,"[0.6640770706598973, 0.45820432901382446]",13.258980989456177,5.0,5.261658668518066
55,500,"[0.6640770706598973, 0.45820432901382446]",13.264965057373047,5.0,5.618014812469482
56,500,"[0.6640770706598973, 0.45820432901382446]",13.269951581954956,6.0,6.4114580154418945
57,500,"[0.6640770706598973, 0.45820432901382446]",13.275935649871826,6.0,6.216281414031982
58,500,"[0.6640770706598973, 0.45820432901382446]",13.281919717788696,4.0,5.298584461212158
59,500,"[0.6640770706598973, 0.45820432901382446]",13.287903308868408,6.0,5.618014812469482
60,500,"[0.6640770706598973, 0.45820432901382446]",13.293887615203857,6.0,6.38437557220459
61,500,"[0.6640770706598973, 0.45820432901382446]",13.300870180130005,5.0,5.478921890258789
62,500,"[0.6640770706598973, 0.45820432901382446]",13.306854009628296,6.0,6.216281414031982
63,500,"[0.6640770706598973, 0.45820432901382446]",13.312838315963745,6.0,5.618014812469482
64,500,"[0.6640770706598973, 0.45820432901382446]",13.319819450378418,6.0,6.329418659210205
65,500,"[0.6640770706598973, 0.45820432901382446]",13.325803518295288,6.0,5.914150714874268
66,500,"[0.6640770706598973, 0.45820432901382446]",13.331787586212158,6.0,5.785400867462158
67,500,"[0.6640770706598973, 0.45820432901382446]",13.33876919746399,6.0,5.719308853149414
68,500,"[0.6640770706598973, 0.45820432901382446]",13.34475326538086,5.0,6.038356781005859
69,500,"[0.6640770706598973, 0.45820432901382446]",13.350736856460571,7.0,5.945626735687256
70,500,"[0.6640770706598973, 0.45820432901382446]",13.356720685958862,5.0,6.216281414031982
71,500,"[0.6640770706598973, 0.45820432901382446]",13.363702058792114,6.0,6.038356781005859
72,500,"[0.6640770706598973, 0.45820432901382446]",13.369686365127563,5.0,6.187318325042725
73,500,"[0.6640770706598973, 0.45820432901382446]",13.376667499542236,5.0,5.549043655395508
74,500,"[0.6640770706598973, 0.45820432901382446]",13.38265085220337,6.0,5.549043655395508
75,500,"[0.6640770706598973, 0.45820432901382446]",13.388649940490723,8.0,6.517175197601318
76,500,"[0.6640770706598973, 0.45820432901382446]",13.393625974655151,7.0,6.329418659210205
77,500,"[0.6640770706598973, 0.45820432901382446]",13.399610996246338,6.0,5.945626735687256
78,500,"[0.6640770706598973, 0.45820432901382446]",13.405594110488892,6.0,5.785400867462158
79,500,"[0.6640770706598973, 0.45820432901382446]",13.411577939987183,5.0,5.514126777648926
80,500,"[0.6640770706598973, 0.45820432901382446]",13.416564702987671,6.0,6.464835166931152
81,500,"[0.6640770706598973, 0.45820432901382446]",13.422548532485962,8.0,6.491132736206055
82,500,"[0.6640770706598973, 0.45820432901382446]",13.428532600402832,6.0,6.216281414031982
83,500,"[0.6640770706598973, 0.45820432901382446]",13.4335196018219,7.0,6.438277244567871
84,500,"[0.6640770706598973, 0.45820432901382446]",13.439508199691772,7.0,5.719308853149414
85,500,"[0.6640770706598973, 0.45820432901382446]",13.445487976074219,6.0,5.850346088409424
86,500,"[0.6640770706598973, 0.45820432901382446]",13.451497077941895,6.0,6.068704128265381
87,500,"[0.6640770706598973, 0.45820432901382446]",13.457454919815063,7.0,5.719308853149414
88,500,"[0.6640770706598973, 0.45820432901382446]",13.463438987731934,9.0,5.914150714874268
89,500,"[0.6640770706598973, 0.45820432901382446]",13.469423532485962,7.0,5.618014812469482
90,500,"[0.6640770706598973, 0.45820432901382446]",13.475406885147095,5.0,5.4434285163879395
91,500,"[0.6640770706598973, 0.45820432901382446]",13.482388019561768,6.0,5.514126777648926
92,500,"[0.6640770706598973, 0.45820432901382446]",13.487374782562256,6.0,5.618014812469482
93,500,"[0.6640770706598973, 0.45820432901382446]",13.493865013122559,6.0,5.514126777648926
94,500,"[0.6640770706598973, 0.45820432901382446]",13.499849319458008,5.0,6.301537990570068
95,500,"[0.6640770706598973, 0.45820432901382446]",13.50583291053772,5.0,5.58367395401001
96,500,"[0.6640770706598973, 0.45820432901382446]",13.511817693710327,6.0,5.752499103546143
97,500,"[0.6640770706598973, 0.45820432901382446]",13.518798589706421,8.0,5.261658668518066
98,500,"[0.6640770706598973, 0.45820432901382446]",13.524784088134766,6.0,5.945626735687256
99,500,"[0.6640770706598973, 0.45820432901382446]",13.531765222549438,6.0,5.685830593109131
100,500,"[0.6640770706598973, 0.45820432901382446]",13.53774881362915,4.0,6.128564357757568
101,500,"[0.6640770706598973, 0.45820432901382446]",13.544730186462402,6.0,6.357030391693115
102,500,"[0.6640770706598973, 0.45820432901382446]",13.550714492797852,5.0,6.216281414031982
103,500,"[0.6640770706598973, 0.45820432901382446]",13.556698322296143,5.0,5.4434285163879395
104,500,"[0.6640770706598973, 0.45820432901382446]",13.563679933547974,5.0,5.785400867462158
105,500,"[0.6640770706598973, 0.45820432901382446]",13.570661067962646,5.0,6.244970798492432
106,500,"[0.6640770706598973, 0.45820432901382446]",13.576644897460938,6.0,5.719308853149414
107,500,"[0.6640770706598973, 0.45820432901382446]",13.583626985549927,7.0,6.464835166931152
108,500,"[0.6640770706598973, 0.45820432901382446]",13.590120315551758,7.0,6.542958736419678
109,500,"[0.6640770706598973, 0.45820432901382446]",13.596104621887207,5.0,5.514126777648926
110,500,"[0.6640770706598973, 0.45820432901382446]",13.60308575630188,7.0,6.007728099822998
111,500,"[0.6640770706598973, 0.45820432901382446]",13.609070539474487,6.0,6.517175197601318
112,500,"[0.6640770706598973, 0.45820432901382446]",13.616051435470581,4.0,5.818017482757568
113,500,"[0.6640770706598973, 0.45820432901382446]",13.622035026550293,7.0,6.158079147338867
114,500,"[0.6640770706598973, 0.45820432901382446]",13.629016876220703,6.0,5.850346088409424
115,500,"[0.6640770706598973, 0.45820432901382446]",13.635000705718994,7.0,5.914150714874268
116,500,"[0.6640770706598973, 0.45820432901382446]",13.640984296798706,6.0,5.850346088409424
117,500,"[0.6640770706598973, 0.45820432901382446]",13.648963212966919,4.0,5.882390975952148
118,500,"[0.6640770706598973, 0.45820432901382446]",13.65494704246521,7.0,6.128564357757568
119,500,"[0.6640770706598973, 0.45820432901382446]",13.661928653717041,6.0,5.818017482757568
120,500,"[0.6640770706598973, 0.45820432901382446]",13.667912244796753,4.0,5.549043655395508
121,500,"[0.6640770706598973, 0.45820432901382446]",13.674893379211426,5.0,5.618014812469482
122,500,"[0.6640770706598973, 0.45820432901382446]",13.680877685546875,6.0,5.478921890258789
123,500,"[0.6640770706598973, 0.45820432901382446]",13.687859058380127,5.0,5.618014812469482
124,500,"[0.6640770706598973, 0.45820432901382446]",13.693355321884155,4.0,5.945626735687256
125,500,"[0.6640770706598973, 0.45820432901382446]",13.699339389801025,6.0,5.4434285163879395
126,500,"[0.6640770706598973, 0.45820432901382446]",13.70632028579712,5.0,5.652066707611084
127,500,"[0.6640770706598973, 0.45820432901382446]",13.713301658630371,5.0,5.652066707611084
128,500,"[0.6640770706598973, 0.45820432901382446]",13.7192862033844,6.0,6.038356781005859
129,500,"[0.6640770706598973, 0.45820432901382446]",13.725269556045532,7.0,6.038356781005859
130,500,"[0.6640770706598973, 0.45820432901382446]",13.731253623962402,5.0,5.945626735687256
131,500,"[0.6640770706598973, 0.45820432901382446]",13.738234996795654,7.0,6.763788223266602
132,500,"[0.6640770706598973, 0.45820432901382446]",13.744219303131104,5.0,5.549043655395508
133,500,"[0.6640770706598973, 0.45820432901382446]",13.750203132629395,5.0,5.514126777648926
134,500,"[0.6640770706598973, 0.45820432901382446]",13.756186962127686,6.0,5.882390975952148
135,500,"[0.6640770706598973, 0.45820432901382446]",13.762171268463135,6.0,5.514126777648926
136,500,"[0.6640770706598973, 0.45820432901382446]",13.768154859542847,7.0,5.298584461212158
137,500,"[0.6640770706598973, 0.45820432901382446]",13.774138927459717,8.0,6.568489074707031
138,500,"[0.6640770706598973, 0.45820432901382446]",13.781120300292969,6.0,5.882390975952148
139,500,"[0.6640770706598973, 0.45820432901382446]",13.78710412979126,5.0,5.549043655395508
140,500,"[0.6640770706598973, 0.45820432901382446]",13.793597936630249,5.0,6.038356781005859
141,500,"[0.6640770706598973, 0.45820432901382446]",13.799581527709961,6.0,5.818017482757568
142,500,"[0.6640770706598973, 0.45820432901382446]",13.805565595626831,7.0,5.549043655395508
143,500,"[0.6640770706598973, 0.45820432901382446]",13.812546968460083,6.0,5.785400867462158
144,500,"[0.6640770706598973, 0.45820432901382446]",13.81853199005127,7.0,6.187318325042725
145,500,"[0.6640770706598973, 0.45820432901382446]",13.824514865875244,6.0,6.216281414031982
146,500,"[0.6640770706598973, 0.45820432901382446]",13.831496715545654,6.0,6.038356781005859
147,500,"[0.6640770706598973, 0.45820432901382446]",13.837480306625366,5.0,5.6520676612854
148,500,"[0.6640770706598973, 0.45820432901382446]",13.844461917877197,5.0,5.618014812469482
149,500,"[0.6640770706598973, 0.45820432901382446]",13.850445747375488,5.0,5.549043655395508
150,500,"[0.6640770706598973, 0.45820432901382446]",13.85742712020874,5.0,6.216281414031982
151,500,"[0.6640770706598973, 0.45820432901382446]",13.86341118812561,6.0,6.038356781005859
152,500,"[0.6640770706598973, 0.45820432901382446]",13.86939525604248,3.0,5.478921890258789
153,500,"[0.6640770706598973, 0.45820432901382446]",13.876376390457153,5.0,6.128564357757568
154,500,"[0.6640770706598973, 0.45820432901382446]",13.883357763290405,8.0,6.464835166931152
155,500,"[0.6640770706598973, 0.45820432901382446]",13.889342546463013,5.0,5.818017482757568
156,500,"[0.6640770706598973, 0.45820432901382446]",13.895835638046265,8.0,6.438277244567871
157,500,"[0.6640770706598973, 0.45820432901382446]",13.901819467544556,6.0,5.785400867462158
158,500,"[0.6640770706598973, 0.45820432901382446]",13.907803535461426,7.0,6.098773002624512
159,500,"[0.6640770706598973, 0.45820432901382446]",13.913787603378296,6.0,6.384375095367432
160,500,"[0.6640770706598973, 0.45820432901382446]",13.920767068862915,5.0,6.09877347946167
161,500,"[0.6640770706598973, 0.45820432901382446]",13.927748441696167,4.0,5.478921890258789
162,500,"[0.6640770706598973, 0.45820432901382446]",13.933733224868774,6.0,5.976817607879639
163,500,"[0.6640770706598973, 0.45820432901382446]",13.939718246459961,6.0,5.976817607879639
164,500,"[0.6640770706598973, 0.45820432901382446]",13.94570255279541,6.0,5.976817607879639
165,500,"[0.6640770706598973, 0.45820432901382446]",13.951686382293701,7.0,6.438277244567871
166,500,"[0.6640770706598973, 0.45820432901382446]",13.957669973373413,5.0,5.818017482757568
167,500,"[0.6640770706598973, 0.45820432901382446]",13.964651346206665,6.0,6.244970798492432
168,500,"[0.6640770706598973, 0.45820432901382446]",13.971632719039917,5.0,6.038356781005859
169,500,"[0.6640770706598973, 0.45820432901382446]",13.977617025375366,6.0,5.4434285163879395
170,500,"[0.6640770706598973, 0.45820432901382446]",13.983600854873657,6.0,5.850346088409424
171,500,"[0.6640770706598973, 0.45820432901382446]",13.99058222770691,6.0,5.685830593109131
172,500,"[0.6640770706598973, 0.45820432901382446]",13.9965660572052,5.0,5.850346088409424
173,500,"[0.6640770706598973, 0.45820432901382446]",14.00255036354065,7.0,6.216281414031982
174,500,"[0.6640770706598973, 0.45820432901382446]",14.009531021118164,5.0,5.818017482757568
175,500,"[0.6640770706598973, 0.45820432901382446]",14.015514850616455,5.0,5.785400867462158
176,500,"[0.6640770706598973, 0.45820432901382446]",14.021498680114746,6.0,6.438277244567871
177,500,"[0.6640770706598973, 0.45820432901382446]",14.027482748031616,4.0,5.976817607879639
178,500,"[0.6640770706598973, 0.45820432901382446]",14.032469749450684,8.0,6.244970798492432
179,500,"[0.6640770706598973, 0.45820432901382446]",14.038453340530396,6.0,5.618014812469482
180,500,"[0.6640770706598973, 0.45820432901382446]",14.044437885284424,6.0,5.6520676612854
181,500,"[0.6640770706598973, 0.45820432901382446]",14.050420999526978,6.0,6.618793964385986
182,500,"[0.6640770706598973, 0.45820432901382446]",14.056404829025269,6.0,5.618014812469482
183,500,"[0.6640770706598973, 0.45820432901382446]",14.061392307281494,6.0,6.068704128265381
184,500,"[0.6640770706598973, 0.45820432901382446]",14.067376852035522,5.0,5.719308853149414
185,500,"[0.6640770706598973, 0.45820432901382446]",14.073359966278076,6.0,6.216281414031982
186,500,"[0.6640770706598973, 0.45820432901382446]",14.079344034194946,5.0,5.478921890258789
187,500,"[0.6640770706598973, 0.45820432901382446]",14.08632493019104,6.0,5.371580123901367
188,500,"[0.6640770706598973, 0.45820432901382446]",14.0913245677948,6.0,6.643569469451904
189,500,"[0.6640770706598973, 0.45820432901382446]",14.09829306602478,6.0,5.785400867462158
190,500,"[0.6640770706598973, 0.45820432901382446]",14.103280067443848,5.0,5.945626735687256
191,500,"[0.6640770706598973, 0.45820432901382446]",14.109265327453613,5.0,5.685830593109131
192,500,"[0.6640770706598973, 0.45820432901382446]",14.115248441696167,6.0,5.945626735687256
193,500,"[0.6640770706598973, 0.45820432901382446]",14.123227596282959,5.0,5.514126777648926
194,500,"[0.6640770706598973, 0.45820432901382446]",14.129212617874146,5.0,5.335225582122803
195,500,"[0.6640770706598973, 0.45820432901382446]",14.136193037033081,6.0,5.407648086547852
196,500,"[0.6640770706598973, 0.45820432901382446]",14.142176628112793,6.0,5.407648086547852
197,500,"[0.6640770706598973, 0.45820432901382446]",14.148160696029663,5.0,5.583674907684326
198,500,"[0.6640770706598973, 0.45820432901382446]",14.155142307281494,4.0,5.914150714874268
199,500,"[0.6640770706598973, 0.45820432901382446]",14.161126375198364,6.0,5.914150714874268
200,500,"[0.6640770706598973, 0.45820432901382446]",14.167109966278076,7.0,6.128564357757568
201,500,"[0.6640770706598973, 0.45820432901382446]",14.173093795776367,5.0,5.4434285163879395
202,500,"[0.6640770706598973, 0.45820432901382446]",14.179078578948975,7.0,5.850346088409424
203,500,"[0.6640770706598973, 0.45820432901382446]",14.186059474945068,6.0,5.945626735687256
204,500,"[0.6640770706598973, 0.45820432901382446]",14.19204306602478,8.0,5.407648086547852
205,500,"[0.6640770706598973, 0.45820432901382446]",14.198027610778809,6.0,6.273390293121338
206,500,"[0.6640770706598973, 0.45820432901382446]",14.205008506774902,6.0,5.371580123901367
207,500,"[0.6640770706598973, 0.45820432901382446]",14.210992813110352,6.0,5.407648086547852
208,500,"[0.6640770706598973, 0.45820432901382446]",14.216976642608643,5.0,5.785400867462158
209,500,"[0.6640770706598973, 0.45820432901382446]",14.222960472106934,5.0,6.329418659210205
210,500,"[0.6640770706598973, 0.45820432901382446]",14.228945255279541,7.0,6.273390293121338
211,500,"[0.6640770706598973, 0.45820432901382446]",14.235925912857056,6.0,5.818017482757568
212,500,"[0.6640770706598973, 0.45820432901382446]",14.241909980773926,6.0,6.038356781005859
213,500,"[0.6640770706598973, 0.45820432901382446]",14.247893810272217,6.0,6.09877347946167
214,500,"[0.6640770706598973, 0.45820432901382446]",14.253877878189087,6.0,6.09877347946167
215,500,"[0.6640770706598973, 0.45820432901382446]",14.259862184524536,5.0,5.719308853149414
216,500,"[0.6640770706598973, 0.45820432901382446]",14.26684308052063,6.0,5.850346088409424
217,500,"[0.6640770706598973, 0.45820432901382446]",14.272827386856079,5.0,5.6520676612854
218,500,"[0.6640770706598973, 0.45820432901382446]",14.279808759689331,6.0,5.945626735687256
219,500,"[0.6640770706598973, 0.45820432901382446]",14.285792827606201,5.0,5.976817607879639
220,500,"[0.6640770706598973, 0.45820432901382446]",14.291776657104492,5.0,5.976817607879639
221,500,"[0.6640770706598973, 0.45820432901382446]",14.298758029937744,5.0,5.478921890258789
222,500,"[0.6640770706598973, 0.45820432901382446]",14.304741859436035,5.0,5.4434285163879395
223,500,"[0.6640770706598973, 0.45820432901382446]",14.310725927352905,4.0,6.301537990570068
224,500,"[0.6640770706598973, 0.45820432901382446]",14.317707300186157,4.0,6.438277244567871
225,500,"[0.6640770706598973, 0.45820432901382446]",14.324689149856567,5.0,5.583674907684326
226,500,"[0.6640770706598973, 0.45820432901382446]",14.330671548843384,6.0,6.568489074707031
227,500,"[0.6640770706598973, 0.45820432901382446]",14.336655855178833,6.0,5.583674907684326
228,500,"[0.6640770706598973, 0.45820432901382446]",14.342639446258545,6.0,5.882390975952148
229,500,"[0.6640770706598973, 0.45820432901382446]",14.347626686096191,5.0,6.216281414031982
230,500,"[0.6640770706598973, 0.45820432901382446]",14.35361099243164,5.0,5.371580123901367
231,500,"[0.6640770706598973, 0.45820432901382446]",14.359594583511353,5.0,5.914150714874268
232,500,"[0.6640770706598973, 0.45820432901382446]",14.365578413009644,4.0,5.4434285163879395
233,500,"[0.6640770706598973, 0.45820432901382446]",14.374554634094238,6.0,5.976817607879639
234,500,"[0.6640770706598973, 0.45820432901382446]",14.38053846359253,6.0,5.976817607879639
235,500,"[0.6640770706598973, 0.45820432901382446]",14.3865225315094,5.0,5.4434285163879395
236,500,"[0.6640770706598973, 0.45820432901382446]",14.392507314682007,7.0,5.945626735687256
237,500,"[0.6640770706598973, 0.45820432901382446]",14.398491859436035,6.0,5.914150714874268
238,500,"[0.6640770706598973, 0.45820432901382446]",14.404475212097168,6.0,5.914150714874268
239,500,"[0.6640770706598973, 0.45820432901382446]",14.41145658493042,6.0,5.549043655395508
240,500,"[0.6640770706598973, 0.45820432901382446]",14.417440414428711,7.0,5.945626735687256
241,500,"[0.6640770706598973, 0.45820432901382446]",14.424420356750488,5.0,5.335225582122803
242,500,"[0.6640770706598973, 0.45820432901382446]",14.431403398513794,7.0,5.976817607879639
243,500,"[0.6640770706598973, 0.45820432901382446]",14.437387466430664,6.0,6.09877347946167
244,500,"[0.6640770706598973, 0.45820432901382446]",14.444368839263916,5.0,5.685830593109131
245,500,"[0.6640770706598973, 0.45820432901382446]",14.450352430343628,6.0,5.618014812469482
246,500,"[0.6640770706598973, 0.45820432901382446]",14.456336498260498,4.0,5.371580123901367
247,500,"[0.6640770706598973, 0.45820432901382446]",14.46331787109375,5.0,5.785400867462158
248,500,"[0.6640770706598973, 0.45820432901382446]",14.47029972076416,5.0,5.583674907684326
249,500,"[0.6640770706598973, 0.45820432901382446]",14.477280855178833,6.0,6.438277244567871
250,500,"[0.6640770706598973, 0.45820432901382446]",14.485258102416992,5.0,5.549043655395508
251,500,"[0.6640770706598973, 0.45820432901382446]",14.491243362426758,4.0,5.752499103546143
252,500,"[0.6640770706598973, 0.45820432901382446]",14.49822473526001,6.0,6.329418659210205
253,500,"[0.6640770706598973, 0.45820432901382446]",14.505205869674683,6.0,5.719308853149414
254,500,"[0.6640770706598973, 0.45820432901382446]",14.512187242507935,6.0,5.407647609710693
255,500,"[0.6640770706598973, 0.45820432901382446]",14.519168853759766,7.0,6.098773002624512
256,500,"[0.6640770706598973, 0.45820432901382446]",14.525152444839478,7.0,5.882390975952148
257,500,"[0.6640770706598973, 0.45820432901382446]",14.536121606826782,6.0,5.583674907684326
258,500,"[0.6640770706598973, 0.45820432901382446]",14.547092199325562,6.0,5.752499103546143
259,500,"[0.6640770706598973, 0.45820432901382446]",14.553076028823853,5.0,5.685830593109131
260,500,"[0.6640770706598973, 0.45820432901382446]",14.561055421829224,6.0,5.719308853149414
261,500,"[0.6640770706598973, 0.45820432901382446]",14.572025775909424,5.0,5.785400867462158
262,500,"[0.6640770706598973, 0.45820432901382446]",14.579008340835571,6.0,5.618014812469482
263,500,"[0.6640770706598973, 0.45820432901382446]",14.584991455078125,7.0,6.158079147338867
264,500,"[0.6640770706598973, 0.45820432901382446]",14.590975522994995,6.0,6.128564357757568
265,500,"[0.6640770706598973, 0.45820432901382446]",14.599952459335327,7.0,5.4434285163879395
266,500,"[0.6640770706598973, 0.45820432901382446]",14.605936527252197,7.0,5.4434285163879395
267,500,"[0.6640770706598973, 0.45820432901382446]",14.611920833587646,5.0,5.976817607879639
268,500,"[0.6640770706598973, 0.45820432901382446]",14.61890196800232,6.0,6.301538467407227
269,500,"[0.6640770706598973, 0.45820432901382446]",14.625881433486938,5.0,5.583674907684326
270,500,"[0.6640770706598973, 0.45820432901382446]",14.631866693496704,5.0,5.583674907684326
271,500,"[0.6640770706598973, 0.45820432901382446]",14.638849020004272,7.0,5.882390975952148
272,500,"[0.6640770706598973, 0.45820432901382446]",14.645830392837524,7.0,6.187318325042725
273,500,"[0.6640770706598973, 0.45820432901382446]",14.651813745498657,7.0,5.914150714874268
274,500,"[0.6640770706598973, 0.45820432901382446]",14.659791946411133,5.0,5.335225582122803
275,500,"[0.6640770706598973, 0.45820432901382446]",14.666772603988647,5.0,5.549043655395508
276,500,"[0.6640770706598973, 0.45820432901382446]",14.672757148742676,7.0,6.618793964385986
277,500,"[0.6640770706598973, 0.45820432901382446]",14.678742408752441,7.0,6.618793964385986
278,500,"[0.6640770706598973, 0.45820432901382446]",14.686720848083496,6.0,6.158079147338867
279,500,"[0.6640770706598973, 0.45820432901382446]",14.693702220916748,6.0,5.371580123901367
280,500,"[0.6640770706598973, 0.45820432901382446]",14.69968581199646,5.0,5.371580123901367
281,500,"[0.6640770706598973, 0.45820432901382446]",14.70866084098816,5.0,5.785400867462158
282,500,"[0.6640770706598973, 0.45820432901382446]",14.716639995574951,5.0,5.478921890258789
283,500,"[0.6640770706598973, 0.45820432901382446]",14.722622871398926,6.0,5.719308853149414
284,500,"[0.6640770706598973, 0.45820432901382446]",14.730601787567139,5.0,5.976817607879639
285,500,"[0.6640770706598973, 0.45820432901382446]",14.73658561706543,6.0,6.4114580154418945
286,500,"[0.6640770706598973, 0.45820432901382446]",14.74356722831726,8.0,6.301537990570068
287,500,"[0.6640770706598973, 0.45820432901382446]",14.749550819396973,7.0,6.517174243927002
288,500,"[0.6640770706598973, 0.45820432901382446]",14.757529973983765,5.0,5.478921890258789
289,500,"[0.6640770706598973, 0.45820432901382446]",14.762515783309937,5.0,5.583674907684326
290,500,"[0.6640770706598973, 0.45820432901382446]",14.768501043319702,7.0,6.763788223266602
291,500,"[0.6640770706598973, 0.45820432901382446]",14.77448558807373,7.0,6.491132736206055
292,500,"[0.6640770706598973, 0.45820432901382446]",14.781466960906982,5.0,6.038356781005859
293,500,"[0.6640770706598973, 0.45820432901382446]",14.787451028823853,6.0,5.478921890258789
294,500,"[0.6640770706598973, 0.45820432901382446]",14.794432401657104,6.0,6.09877347946167
295,500,"[0.6640770706598973, 0.45820432901382446]",14.800925493240356,6.0,5.914150714874268
296,500,"[0.6640770706598973, 0.45820432901382446]",14.806909561157227,7.0,6.568489074707031
297,500,"[0.6640770706598973, 0.45820432901382446]",14.812894105911255,6.0,6.568489074707031
298,500,"[0.6640770706598973, 0.45820432901382446]",14.819875478744507,6.0,6.593766689300537
299,500,"[0.6640770706598973, 0.45820432901382446]",14.825859069824219,5.0,6.244970798492432
300,500,"[0.6640770706598973, 0.45820432901382446]",14.831842422485352,6.0,5.850346088409424
301,500,"[0.6640770706598973, 0.45820432901382446]",14.837826490402222,5.0,5.785400867462158
302,500,"[0.6640770706598973, 0.45820432901382446]",14.843810081481934,7.0,6.357030391693115
