,dense value,loss,duration,Y_test,Y_pred
29,500,"[0.505455904054937, 0.5154798626899719]",28.490372896194458,6.0,6.2187628746032715
30,500,"[0.505455904054937, 0.5154798626899719]",28.495359659194946,5.0,6.036407947540283
31,500,"[0.505455904054937, 0.5154798626899719]",28.501343488693237,7.0,5.660412311553955
32,500,"[0.505455904054937, 0.5154798626899719]",28.506330251693726,6.0,5.842064380645752
33,500,"[0.505455904054937, 0.5154798626899719]",28.512314081192017,6.0,5.741255283355713
34,500,"[0.505455904054937, 0.5154798626899719]",28.518298149108887,5.0,5.067952632904053
35,500,"[0.505455904054937, 0.5154798626899719]",28.523285627365112,6.0,5.947854518890381
36,500,"[0.505455904054937, 0.5154798626899719]",28.529268741607666,6.0,5.837098598480225
37,500,"[0.505455904054937, 0.5154798626899719]",28.535252809524536,6.0,6.281932830810547
38,500,"[0.505455904054937, 0.5154798626899719]",28.54024028778076,6.0,5.9430766105651855
39,500,"[0.505455904054937, 0.5154798626899719]",28.546249866485596,5.0,5.214107990264893
40,500,"[0.505455904054937, 0.5154798626899719]",28.551209688186646,5.0,4.853903293609619
41,500,"[0.505455904054937, 0.5154798626899719]",28.557194232940674,6.0,6.399615287780762
42,500,"[0.505455904054937, 0.5154798626899719]",28.563178300857544,6.0,6.200666427612305
43,500,"[0.505455904054937, 0.5154798626899719]",28.56817317008972,6.0,6.299511432647705
44,500,"[0.505455904054937, 0.5154798626899719]",28.574148893356323,6.0,6.292770862579346
45,500,"[0.505455904054937, 0.5154798626899719]",28.57913565635681,7.0,5.937228679656982
46,500,"[0.505455904054937, 0.5154798626899719]",28.585119485855103,6.0,5.619998931884766
47,500,"[0.505455904054937, 0.5154798626899719]",28.59010624885559,6.0,6.148009300231934
48,500,"[0.505455904054937, 0.5154798626899719]",28.596090078353882,6.0,6.0043625831604
49,500,"[0.505455904054937, 0.5154798626899719]",28.60107684135437,5.0,5.44013786315918
50,500,"[0.505455904054937, 0.5154798626899719]",28.60706090927124,6.0,6.305688381195068
51,500,"[0.505455904054937, 0.5154798626899719]",28.612048149108887,7.0,6.323562145233154
52,500,"[0.505455904054937, 0.5154798626899719]",28.61803150177002,6.0,5.791313171386719
53,500,"[0.505455904054937, 0.5154798626899719]",28.623018264770508,5.0,5.6838178634643555
54,500,"[0.505455904054937, 0.5154798626899719]",28.629027605056763,5.0,5.90039587020874
55,500,"[0.505455904054937, 0.5154798626899719]",28.633988857269287,6.0,5.509932994842529
56,500,"[0.505455904054937, 0.5154798626899719]",28.639997482299805,4.0,5.840479373931885
57,500,"[0.505455904054937, 0.5154798626899719]",28.644959449768066,7.0,6.1331329345703125
58,500,"[0.505455904054937, 0.5154798626899719]",28.650943517684937,6.0,6.150583744049072
59,500,"[0.505455904054937, 0.5154798626899719]",28.655930280685425,8.0,6.675014972686768
60,500,"[0.505455904054937, 0.5154798626899719]",28.661913871765137,7.0,6.243923664093018
61,500,"[0.505455904054937, 0.5154798626899719]",28.66789937019348,6.0,5.826391696929932
62,500,"[0.505455904054937, 0.5154798626899719]",28.673882246017456,6.0,5.553459644317627
63,500,"[0.505455904054937, 0.5154798626899719]",28.678868770599365,6.0,5.903199672698975
64,500,"[0.505455904054937, 0.5154798626899719]",28.684852838516235,7.0,6.457761287689209
65,500,"[0.505455904054937, 0.5154798626899719]",28.689839363098145,6.0,6.042283535003662
66,500,"[0.505455904054937, 0.5154798626899719]",28.695824146270752,6.0,5.292992115020752
67,500,"[0.505455904054937, 0.5154798626899719]",28.701807498931885,5.0,5.596981525421143
68,500,"[0.505455904054937, 0.5154798626899719]",28.706794023513794,6.0,6.126081466674805
69,500,"[0.505455904054937, 0.5154798626899719]",28.712778091430664,8.0,6.0542073249816895
70,500,"[0.505455904054937, 0.5154798626899719]",28.71876287460327,8.0,6.25615119934082
71,500,"[0.505455904054937, 0.5154798626899719]",28.723759174346924,7.0,6.437600135803223
72,500,"[0.505455904054937, 0.5154798626899719]",28.72873544692993,6.0,6.503958225250244
73,500,"[0.505455904054937, 0.5154798626899719]",28.734719276428223,7.0,5.798912525177002
74,500,"[0.505455904054937, 0.5154798626899719]",28.740703582763672,7.0,5.844902038574219
75,500,"[0.505455904054937, 0.5154798626899719]",28.74569010734558,6.0,6.271165370941162
76,500,"[0.505455904054937, 0.5154798626899719]",28.75167417526245,5.0,5.963053226470947
77,500,"[0.505455904054937, 0.5154798626899719]",28.756661415100098,6.0,6.086760520935059
78,500,"[0.505455904054937, 0.5154798626899719]",28.76264476776123,6.0,5.900355815887451
79,500,"[0.505455904054937, 0.5154798626899719]",28.76862931251526,7.0,5.970778942108154
80,500,"[0.505455904054937, 0.5154798626899719]",28.77461290359497,8.0,6.133439540863037
81,500,"[0.505455904054937, 0.5154798626899719]",28.77959942817688,7.0,6.585195064544678
82,500,"[0.505455904054937, 0.5154798626899719]",28.78558349609375,5.0,5.208259105682373
83,500,"[0.505455904054937, 0.5154798626899719]",28.79156732559204,6.0,5.79693603515625
84,500,"[0.505455904054937, 0.5154798626899719]",28.79755139350891,5.0,5.569693088531494
85,500,"[0.505455904054937, 0.5154798626899719]",28.8025381565094,7.0,6.038372039794922
86,500,"[0.505455904054937, 0.5154798626899719]",28.80852198600769,5.0,5.7101216316223145
87,500,"[0.505455904054937, 0.5154798626899719]",28.81450605392456,6.0,6.387223720550537
88,500,"[0.505455904054937, 0.5154798626899719]",28.81949257850647,6.0,6.00211763381958
89,500,"[0.505455904054937, 0.5154798626899719]",28.82547664642334,5.0,6.225038528442383
90,500,"[0.505455904054937, 0.5154798626899719]",28.830463409423828,6.0,5.811351299285889
91,500,"[0.505455904054937, 0.5154798626899719]",28.835449934005737,6.0,6.116896152496338
92,500,"[0.505455904054937, 0.5154798626899719]",28.841434001922607,5.0,5.7879815101623535
93,500,"[0.505455904054937, 0.5154798626899719]",28.84742259979248,6.0,6.137043476104736
94,500,"[0.505455904054937, 0.5154798626899719]",28.853402853012085,6.0,5.646181583404541
95,500,"[0.505455904054937, 0.5154798626899719]",28.858389616012573,3.0,5.327515125274658
96,500,"[0.505455904054937, 0.5154798626899719]",28.864373207092285,4.0,5.569838523864746
97,500,"[0.505455904054937, 0.5154798626899719]",28.871355295181274,5.0,5.710890293121338
98,500,"[0.505455904054937, 0.5154798626899719]",28.877338647842407,5.0,5.996735572814941
99,500,"[0.505455904054937, 0.5154798626899719]",28.883322954177856,6.0,5.871090888977051
100,500,"[0.505455904054937, 0.5154798626899719]",28.888352155685425,5.0,6.108775615692139
101,500,"[0.505455904054937, 0.5154798626899719]",28.8942928314209,6.0,6.062507152557373
102,500,"[0.505455904054937, 0.5154798626899719]",28.900277376174927,6.0,5.694447994232178
103,500,"[0.505455904054937, 0.5154798626899719]",28.906273126602173,8.0,6.470448017120361
104,500,"[0.505455904054937, 0.5154798626899719]",28.91224479675293,6.0,6.437496185302734
105,500,"[0.505455904054937, 0.5154798626899719]",28.91822910308838,5.0,5.535390377044678
106,500,"[0.505455904054937, 0.5154798626899719]",28.924217462539673,6.0,5.604015827178955
107,500,"[0.505455904054937, 0.5154798626899719]",28.929199695587158,6.0,5.944680690765381
108,500,"[0.505455904054937, 0.5154798626899719]",28.93518352508545,6.0,5.7504801750183105
109,500,"[0.505455904054937, 0.5154798626899719]",28.94116735458374,5.0,6.496618747711182
110,500,"[0.505455904054937, 0.5154798626899719]",28.94615364074707,5.0,5.471157550811768
111,500,"[0.505455904054937, 0.5154798626899719]",28.95213794708252,7.0,6.3068928718566895
112,500,"[0.505455904054937, 0.5154798626899719]",28.95812153816223,6.0,6.031217575073242
113,500,"[0.505455904054937, 0.5154798626899719]",28.963108777999878,6.0,5.80394983291626
114,500,"[0.505455904054937, 0.5154798626899719]",28.96909236907959,6.0,6.106394290924072
115,500,"[0.505455904054937, 0.5154798626899719]",28.974079370498657,6.0,5.536703586578369
116,500,"[0.505455904054937, 0.5154798626899719]",28.98006319999695,6.0,5.4811835289001465
117,500,"[0.505455904054937, 0.5154798626899719]",28.98604726791382,6.0,5.46581506729126
118,500,"[0.505455904054937, 0.5154798626899719]",28.99103331565857,6.0,6.516190052032471
119,500,"[0.505455904054937, 0.5154798626899719]",28.99701738357544,6.0,6.507601261138916
120,500,"[0.505455904054937, 0.5154798626899719]",29.002004146575928,6.0,6.039218902587891
121,500,"[0.505455904054937, 0.5154798626899719]",29.00798797607422,6.0,6.088784694671631
122,500,"[0.505455904054937, 0.5154798626899719]",29.012975454330444,7.0,5.6893086433410645
123,500,"[0.505455904054937, 0.5154798626899719]",29.018996477127075,6.0,5.852317810058594
124,500,"[0.505455904054937, 0.5154798626899719]",29.023945808410645,6.0,5.8657355308532715
125,500,"[0.505455904054937, 0.5154798626899719]",29.029929876327515,7.0,6.328277587890625
126,500,"[0.505455904054937, 0.5154798626899719]",29.034916639328003,6.0,5.700655937194824
127,500,"[0.505455904054937, 0.5154798626899719]",29.040927410125732,7.0,6.188155651092529
128,500,"[0.505455904054937, 0.5154798626899719]",29.045886754989624,7.0,6.6653618812561035
129,500,"[0.505455904054937, 0.5154798626899719]",29.05087399482727,6.0,6.539980888366699
130,500,"[0.505455904054937, 0.5154798626899719]",29.05685782432556,6.0,5.839473724365234
131,500,"[0.505455904054937, 0.5154798626899719]",29.06184458732605,6.0,6.034487247467041
132,500,"[0.505455904054937, 0.5154798626899719]",29.06782865524292,4.0,5.038066387176514
133,500,"[0.505455904054937, 0.5154798626899719]",29.07281494140625,5.0,5.6953654289245605
134,500,"[0.505455904054937, 0.5154798626899719]",29.07879948616028,6.0,5.434712886810303
135,500,"[0.505455904054937, 0.5154798626899719]",29.08478307723999,5.0,5.746636867523193
136,500,"[0.505455904054937, 0.5154798626899719]",29.09076714515686,6.0,5.977406024932861
137,500,"[0.505455904054937, 0.5154798626899719]",29.09577512741089,3.0,4.9046454429626465
138,500,"[0.505455904054937, 0.5154798626899719]",29.10173749923706,5.0,5.704585552215576
139,500,"[0.505455904054937, 0.5154798626899719]",29.107721090316772,7.0,6.31697416305542
140,500,"[0.505455904054937, 0.5154798626899719]",29.1137056350708,5.0,5.588450908660889
141,500,"[0.505455904054937, 0.5154798626899719]",29.11968970298767,6.0,6.455151081085205
142,500,"[0.505455904054937, 0.5154798626899719]",29.125673294067383,6.0,5.731961727142334
143,500,"[0.505455904054937, 0.5154798626899719]",29.130661487579346,6.0,6.355820178985596
144,500,"[0.505455904054937, 0.5154798626899719]",29.13776445388794,5.0,6.077401638031006
145,500,"[0.505455904054937, 0.5154798626899719]",29.143625736236572,6.0,6.775442600250244
146,500,"[0.505455904054937, 0.5154798626899719]",29.149609327316284,6.0,5.847274303436279
147,500,"[0.505455904054937, 0.5154798626899719]",29.15459632873535,4.0,5.750840187072754
148,500,"[0.505455904054937, 0.5154798626899719]",29.15958309173584,5.0,5.213621616363525
149,500,"[0.505455904054937, 0.5154798626899719]",29.16556715965271,5.0,5.724368572235107
150,500,"[0.505455904054937, 0.5154798626899719]",29.171550989151,6.0,6.070643901824951
151,500,"[0.505455904054937, 0.5154798626899719]",29.17653799057007,7.0,6.643045425415039
152,500,"[0.505455904054937, 0.5154798626899719]",29.18252182006836,6.0,5.643735408782959
153,500,"[0.505455904054937, 0.5154798626899719]",29.18750810623169,5.0,5.755120754241943
154,500,"[0.505455904054937, 0.5154798626899719]",29.19349193572998,5.0,6.326706409454346
155,500,"[0.505455904054937, 0.5154798626899719]",29.19847869873047,6.0,5.16723108291626
156,500,"[0.505455904054937, 0.5154798626899719]",29.204463958740234,6.0,5.936617374420166
157,500,"[0.505455904054937, 0.5154798626899719]",29.21044659614563,5.0,5.727766513824463
158,500,"[0.505455904054937, 0.5154798626899719]",29.21643042564392,6.0,5.8359198570251465
159,500,"[0.505455904054937, 0.5154798626899719]",29.222415924072266,5.0,5.5785980224609375
160,500,"[0.505455904054937, 0.5154798626899719]",29.2283992767334,5.0,5.830472469329834
161,500,"[0.505455904054937, 0.5154798626899719]",29.2333927154541,6.0,6.141928195953369
162,500,"[0.505455904054937, 0.5154798626899719]",29.239369869232178,6.0,5.620205402374268
163,500,"[0.505455904054937, 0.5154798626899719]",29.246351718902588,6.0,6.429201602935791
164,500,"[0.505455904054937, 0.5154798626899719]",29.252336025238037,7.0,5.815708637237549
165,500,"[0.505455904054937, 0.5154798626899719]",29.257322311401367,6.0,5.925897121429443
166,500,"[0.505455904054937, 0.5154798626899719]",29.263306379318237,5.0,5.744357585906982
167,500,"[0.505455904054937, 0.5154798626899719]",29.26929020881653,5.0,5.734569072723389
168,500,"[0.505455904054937, 0.5154798626899719]",29.2752742767334,6.0,6.412786960601807
169,500,"[0.505455904054937, 0.5154798626899719]",29.280766010284424,6.0,5.528825759887695
170,500,"[0.505455904054937, 0.5154798626899719]",29.286749601364136,4.0,5.1780781745910645
171,500,"[0.505455904054937, 0.5154798626899719]",29.291736841201782,6.0,6.259316921234131
172,500,"[0.505455904054937, 0.5154798626899719]",29.298718452453613,6.0,5.636454105377197
173,500,"[0.505455904054937, 0.5154798626899719]",29.303704977035522,6.0,5.947796821594238
174,500,"[0.505455904054937, 0.5154798626899719]",29.309688806533813,6.0,6.441901683807373
175,500,"[0.505455904054937, 0.5154798626899719]",29.320659637451172,7.0,6.583380699157715
176,500,"[0.505455904054937, 0.5154798626899719]",29.33063292503357,6.0,5.687501430511475
177,500,"[0.505455904054937, 0.5154798626899719]",29.33661699295044,6.0,5.551117420196533
178,500,"[0.505455904054937, 0.5154798626899719]",29.343597650527954,6.0,6.67488956451416
179,500,"[0.505455904054937, 0.5154798626899719]",29.34858512878418,6.0,5.562654495239258
180,500,"[0.505455904054937, 0.5154798626899719]",29.35459804534912,6.0,6.291682720184326
181,500,"[0.505455904054937, 0.5154798626899719]",29.36055302619934,5.0,5.66111421585083
182,500,"[0.505455904054937, 0.5154798626899719]",29.36653709411621,6.0,6.662940979003906
183,500,"[0.505455904054937, 0.5154798626899719]",29.37152361869812,6.0,5.674638271331787
184,500,"[0.505455904054937, 0.5154798626899719]",29.37750768661499,5.0,5.7328104972839355
185,500,"[0.505455904054937, 0.5154798626899719]",29.38297438621521,7.0,6.737071514129639
186,500,"[0.505455904054937, 0.5154798626899719]",29.38795757293701,6.0,5.743167877197266
187,500,"[0.505455904054937, 0.5154798626899719]",29.39296007156372,5.0,5.825852870941162
188,500,"[0.505455904054937, 0.5154798626899719]",29.398927688598633,5.0,5.950666904449463
189,500,"[0.505455904054937, 0.5154798626899719]",29.403914213180542,5.0,5.494354248046875
190,500,"[0.505455904054937, 0.5154798626899719]",29.40989899635315,5.0,5.41945219039917
191,500,"[0.505455904054937, 0.5154798626899719]",29.41588306427002,5.0,5.826113224029541
192,500,"[0.505455904054937, 0.5154798626899719]",29.42186713218689,5.0,5.736525058746338
193,500,"[0.505455904054937, 0.5154798626899719]",29.4268536567688,6.0,5.66060733795166
194,500,"[0.505455904054937, 0.5154798626899719]",29.43283772468567,6.0,5.787299156188965
195,500,"[0.505455904054937, 0.5154798626899719]",29.43882179260254,6.0,6.2585673332214355
196,500,"[0.505455904054937, 0.5154798626899719]",29.44480562210083,6.0,6.097102642059326
197,500,"[0.505455904054937, 0.5154798626899719]",29.45078992843628,6.0,5.503974914550781
198,500,"[0.505455904054937, 0.5154798626899719]",29.45577621459961,5.0,5.596879482269287
199,500,"[0.505455904054937, 0.5154798626899719]",29.461759090423584,5.0,6.261044979095459
200,500,"[0.505455904054937, 0.5154798626899719]",29.467743158340454,5.0,5.1105170249938965
201,500,"[0.505455904054937, 0.5154798626899719]",29.472729682922363,5.0,5.715159893035889
202,500,"[0.505455904054937, 0.5154798626899719]",29.478713750839233,5.0,6.241940021514893
203,500,"[0.505455904054937, 0.5154798626899719]",29.484697580337524,5.0,5.675629138946533
204,500,"[0.505455904054937, 0.5154798626899719]",29.490681648254395,5.0,4.738925933837891
205,500,"[0.505455904054937, 0.5154798626899719]",29.496665954589844,6.0,5.945239543914795
206,500,"[0.505455904054937, 0.5154798626899719]",29.501652240753174,6.0,5.968418598175049
207,500,"[0.505455904054937, 0.5154798626899719]",29.507636308670044,5.0,5.098537921905518
208,500,"[0.505455904054937, 0.5154798626899719]",29.513620376586914,5.0,5.55923318862915
209,500,"[0.505455904054937, 0.5154798626899719]",29.519604206085205,5.0,5.187341690063477
210,500,"[0.505455904054937, 0.5154798626899719]",29.525588274002075,6.0,6.362374782562256
211,500,"[0.505455904054937, 0.5154798626899719]",29.530575275421143,5.0,5.701061725616455
212,500,"[0.505455904054937, 0.5154798626899719]",29.536559104919434,6.0,5.164004802703857
213,500,"[0.505455904054937, 0.5154798626899719]",29.542542934417725,6.0,6.219338893890381
214,500,"[0.505455904054937, 0.5154798626899719]",29.548527240753174,5.0,5.529672145843506
215,500,"[0.505455904054937, 0.5154798626899719]",29.554510831832886,5.0,5.814432621002197
216,500,"[0.505455904054937, 0.5154798626899719]",29.559497833251953,6.0,6.107577800750732
217,500,"[0.505455904054937, 0.5154798626899719]",29.565481901168823,7.0,6.657129764556885
218,500,"[0.505455904054937, 0.5154798626899719]",29.571465730667114,6.0,5.663044452667236
219,500,"[0.505455904054937, 0.5154798626899719]",29.577449798583984,5.0,5.806979656219482
220,500,"[0.505455904054937, 0.5154798626899719]",29.583433866500854,5.0,5.345258712768555
221,500,"[0.505455904054937, 0.5154798626899719]",29.589417457580566,4.0,5.489760398864746
222,500,"[0.505455904054937, 0.5154798626899719]",29.594404220581055,6.0,6.445541858673096
223,500,"[0.505455904054937, 0.5154798626899719]",29.600388526916504,5.0,5.726328372955322
224,500,"[0.505455904054937, 0.5154798626899719]",29.606372117996216,4.0,5.991804599761963
225,500,"[0.505455904054937, 0.5154798626899719]",29.611358880996704,5.0,5.344367980957031
226,500,"[0.505455904054937, 0.5154798626899719]",29.617342948913574,5.0,5.741671085357666
227,500,"[0.505455904054937, 0.5154798626899719]",29.623327016830444,5.0,5.633337497711182
228,500,"[0.505455904054937, 0.5154798626899719]",29.628313779830933,5.0,5.626492023468018
229,500,"[0.505455904054937, 0.5154798626899719]",29.634297609329224,6.0,5.721472263336182
230,500,"[0.505455904054937, 0.5154798626899719]",29.640281677246094,6.0,6.137701511383057
231,500,"[0.505455904054937, 0.5154798626899719]",29.645268201828003,5.0,5.697330951690674
232,500,"[0.505455904054937, 0.5154798626899719]",29.651252269744873,6.0,6.03140115737915
233,500,"[0.505455904054937, 0.5154798626899719]",29.657236337661743,6.0,6.03140115737915
234,500,"[0.505455904054937, 0.5154798626899719]",29.662222862243652,5.0,5.493197917938232
235,500,"[0.505455904054937, 0.5154798626899719]",29.66720962524414,5.0,5.493918418884277
236,500,"[0.505455904054937, 0.5154798626899719]",29.67319345474243,6.0,5.675085544586182
237,500,"[0.505455904054937, 0.5154798626899719]",29.67818021774292,5.0,5.648098468780518
238,500,"[0.505455904054937, 0.5154798626899719]",29.68416452407837,5.0,5.825239181518555
239,500,"[0.505455904054937, 0.5154798626899719]",29.68915104866028,5.0,5.825239181518555
240,500,"[0.505455904054937, 0.5154798626899719]",29.695135354995728,5.0,5.765578269958496
241,500,"[0.505455904054937, 0.5154798626899719]",29.701119899749756,4.0,5.002198696136475
242,500,"[0.505455904054937, 0.5154798626899719]",29.707103490829468,5.0,5.548194885253906
243,500,"[0.505455904054937, 0.5154798626899719]",29.713087558746338,6.0,5.600762844085693
244,500,"[0.505455904054937, 0.5154798626899719]",29.71907138824463,6.0,5.5037336349487305
245,500,"[0.505455904054937, 0.5154798626899719]",29.7250554561615,5.0,5.7521138191223145
246,500,"[0.505455904054937, 0.5154798626899719]",29.731040000915527,7.0,6.411472797393799
247,500,"[0.505455904054937, 0.5154798626899719]",29.73702359199524,5.0,6.158400535583496
248,500,"[0.505455904054937, 0.5154798626899719]",29.743008136749268,6.0,5.678844928741455
249,500,"[0.505455904054937, 0.5154798626899719]",29.748991012573242,5.0,5.767961025238037
250,500,"[0.505455904054937, 0.5154798626899719]",29.75397801399231,7.0,6.434743881225586
251,500,"[0.505455904054937, 0.5154798626899719]",29.7599618434906,5.0,5.472231388092041
252,500,"[0.505455904054937, 0.5154798626899719]",29.76594591140747,7.0,6.464985370635986
253,500,"[0.505455904054937, 0.5154798626899719]",29.770952224731445,7.0,5.5724077224731445
254,500,"[0.505455904054937, 0.5154798626899719]",29.77691674232483,7.0,5.5724077224731445
255,500,"[0.505455904054937, 0.5154798626899719]",29.78234076499939,5.0,5.873258113861084
256,500,"[0.505455904054937, 0.5154798626899719]",29.78832459449768,6.0,5.736080646514893
257,500,"[0.505455904054937, 0.5154798626899719]",29.794318199157715,5.0,5.594173908233643
258,500,"[0.505455904054937, 0.5154798626899719]",29.800293445587158,5.0,6.266048431396484
259,500,"[0.505455904054937, 0.5154798626899719]",29.80530595779419,7.0,5.791656970977783
260,500,"[0.505455904054937, 0.5154798626899719]",29.8112633228302,7.0,6.51906156539917
261,500,"[0.505455904054937, 0.5154798626899719]",29.816254377365112,6.0,6.396841526031494
262,500,"[0.505455904054937, 0.5154798626899719]",29.822233200073242,5.0,5.7294440269470215
263,500,"[0.505455904054937, 0.5154798626899719]",29.828217267990112,6.0,6.3535475730896
264,500,"[0.505455904054937, 0.5154798626899719]",29.83320379257202,6.0,6.784316062927246
265,500,"[0.505455904054937, 0.5154798626899719]",29.83918786048889,5.0,5.396982192993164
266,500,"[0.505455904054937, 0.5154798626899719]",29.84517192840576,6.0,5.920618534088135
267,500,"[0.505455904054937, 0.5154798626899719]",29.85015869140625,6.0,6.327476978302002
268,500,"[0.505455904054937, 0.5154798626899719]",29.85614252090454,6.0,6.291418552398682
269,500,"[0.505455904054937, 0.5154798626899719]",29.862126350402832,5.0,5.52709436416626
270,500,"[0.505455904054937, 0.5154798626899719]",29.86811065673828,6.0,5.973423004150391
271,500,"[0.505455904054937, 0.5154798626899719]",29.873098134994507,7.0,6.579364776611328
272,500,"[0.505455904054937, 0.5154798626899719]",29.879081964492798,6.0,5.780091762542725
273,500,"[0.505455904054937, 0.5154798626899719]",29.88457679748535,5.0,5.679203510284424
274,500,"[0.505455904054937, 0.5154798626899719]",29.88956356048584,7.0,6.464715957641602
275,500,"[0.505455904054937, 0.5154798626899719]",29.89554715156555,7.0,6.15299654006958
276,500,"[0.505455904054937, 0.5154798626899719]",29.901531457901,6.0,6.446355819702148
277,500,"[0.505455904054937, 0.5154798626899719]",29.90651845932007,7.0,6.355814456939697
278,500,"[0.505455904054937, 0.5154798626899719]",29.91250228881836,4.0,6.002645015716553
279,500,"[0.505455904054937, 0.5154798626899719]",29.91848587989807,6.0,6.439172267913818
280,500,"[0.505455904054937, 0.5154798626899719]",29.923473596572876,5.0,5.893927574157715
281,500,"[0.505455904054937, 0.5154798626899719]",29.92945671081543,5.0,6.5221943855285645
282,500,"[0.505455904054937, 0.5154798626899719]",29.9354407787323,5.0,5.609483242034912
283,500,"[0.505455904054937, 0.5154798626899719]",29.940427541732788,6.0,5.964306831359863
284,500,"[0.505455904054937, 0.5154798626899719]",29.94641137123108,6.0,5.964306831359863
285,500,"[0.505455904054937, 0.5154798626899719]",29.95240306854248,6.0,6.208591938018799
286,500,"[0.505455904054937, 0.5154798626899719]",29.958378553390503,6.0,6.091064929962158
287,500,"[0.505455904054937, 0.5154798626899719]",29.964362621307373,7.0,6.246619701385498
288,500,"[0.505455904054937, 0.5154798626899719]",29.969349145889282,7.0,6.457438945770264
289,500,"[0.505455904054937, 0.5154798626899719]",29.975333213806152,6.0,6.775186061859131
290,500,"[0.505455904054937, 0.5154798626899719]",29.98131799697876,6.0,6.091063976287842
291,500,"[0.505455904054937, 0.5154798626899719]",29.987301349639893,6.0,5.815147876739502
292,500,"[0.505455904054937, 0.5154798626899719]",29.993285417556763,6.0,6.080602645874023
293,500,"[0.505455904054937, 0.5154798626899719]",29.999269247055054,6.0,5.815147876739502
294,500,"[0.505455904054937, 0.5154798626899719]",30.005253553390503,6.0,6.021520614624023
295,500,"[0.505455904054937, 0.5154798626899719]",30.010241270065308,6.0,5.879006862640381
296,500,"[0.505455904054937, 0.5154798626899719]",30.015227556228638,6.0,5.804234504699707
297,500,"[0.505455904054937, 0.5154798626899719]",30.02121138572693,5.0,6.102200031280518
298,500,"[0.505455904054937, 0.5154798626899719]",30.0271954536438,6.0,6.562305450439453
299,500,"[0.505455904054937, 0.5154798626899719]",30.032182693481445,7.0,6.501876354217529
300,500,"[0.505455904054937, 0.5154798626899719]",30.038166046142578,5.0,5.895391464233398
301,500,"[0.505455904054937, 0.5154798626899719]",30.043152809143066,6.0,6.6346917152404785
302,500,"[0.505455904054937, 0.5154798626899719]",30.048139333724976,5.0,5.895391464233398
303,500,"[0.505455904054937, 0.5154798626899719]",30.054123401641846,6.0,6.899876117706299
304,500,"[0.505455904054937, 0.5154798626899719]",30.059109926223755,6.0,6.136702060699463
305,500,"[0.505455904054937, 0.5154798626899719]",30.065094232559204,6.0,6.218111515045166
306,500,"[0.505455904054937, 0.5154798626899719]",30.070080757141113,4.0,5.726250648498535
307,500,"[0.505455904054937, 0.5154798626899719]",30.076064825057983,7.0,6.493814945220947
308,500,"[0.505455904054937, 0.5154798626899719]",30.08105230331421,6.0,6.402093410491943
